Generation     Indiv    Father    Mother       bvNormUnres1        bvNormRestr1       ddNormUnres1        ddNormRestr1       gvNormUnres1        gvNormRestr1       phenoNormUnres1     phenoNormRestr1                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
         1      1690         0         0        0.0680034825       -0.1497998629        0.0000000000        0.0000000000        0.0680034825       -0.1497998629       -0.2394928008        1.0526975359
         1      1691         0         0       -0.0954757402       -0.6607700598        0.0000000000        0.0000000000       -0.0954757402       -0.6607700598        0.1151372031        0.3189655973
         1      1692         0         0       -0.9611732381        0.1977606518        0.0000000000        0.0000000000       -0.9611732381        0.1977606518       -0.9860557385        1.1768943851
         1      1693         0         0        0.3017682257       -0.1997365354        0.0000000000        0.0000000000        0.3017682257       -0.1997365354       -0.1765171704        0.1512510822
         1      1694         0         0        0.2313244574        0.5616272395        0.0000000000        0.0000000000        0.2313244574        0.5616272395        0.1419243307        0.3100307011
         1      1695         0         0        0.2019419237        0.4494848989        0.0000000000        0.0000000000        0.2019419237        0.4494848989       -0.8401565995       -0.0781141852
         1      1696         0         0       -0.0222145576       -0.3788253483        0.0000000000        0.0000000000       -0.0222145576       -0.3788253483       -0.9548506332       -1.2263595612
         1      1697         0         0        0.1930809614        1.4764388372        0.0000000000        0.0000000000        0.1930809614        1.4764388372        1.9759002647        2.1709774952
         1      1698         0         0       -0.3447578659        0.3190473114        0.0000000000        0.0000000000       -0.3447578659        0.3190473114       -1.2251831897        1.3242073402
         1      1699         0         0        0.1244248803       -0.1808105739        0.0000000000        0.0000000000        0.1244248803       -0.1808105739       -0.4505576808       -0.1804623863
         1      1700         0         0       -0.6160461650        0.6111084917        0.0000000000        0.0000000000       -0.6160461650        0.6111084917        0.9850194305       -0.0573661700
         1      1701         0         0       -0.1272476879       -0.9073305442        0.0000000000        0.0000000000       -0.1272476879       -0.9073305442       -0.1992790804        0.4146346165
         1      1702         0         0       -0.6528488090        0.0046257882        0.0000000000        0.0000000000       -0.6528488090        0.0046257882       -0.0257117056       -0.5922142227
         1      1703         0         0       -0.1169209496        0.5781616390        0.0000000000        0.0000000000       -0.1169209496        0.5781616390        1.1516799217        1.0919174151
         1      1704         0         0       -0.0213714712       -0.6504186144        0.0000000000        0.0000000000       -0.0213714712       -0.6504186144       -0.4995968260        0.0845453393
         1      1705         0         0        0.2089869089        0.1116266630        0.0000000000        0.0000000000        0.2089869089        0.1116266630       -0.6166687731       -1.1668070007
         1      1706         0         0        0.2810287266       -0.7121352691        0.0000000000        0.0000000000        0.2810287266       -0.7121352691        0.1835259345       -0.1463605084
         1      1707         0         0        0.5635074959       -0.1416502824        0.0000000000        0.0000000000        0.5635074959       -0.1416502824        0.7585376609       -0.3198186662
         1      1708         0         0       -0.4320087281       -0.2290424333        0.0000000000        0.0000000000       -0.4320087281       -0.2290424333       -0.2365473491        0.2632426438
         1      1709         0         0       -1.1396174609       -0.0049828049        0.0000000000        0.0000000000       -1.1396174609       -0.0049828049       -0.7559812174        0.2448413957
         1      1710         0         0        0.0535909627        0.3115993515        0.0000000000        0.0000000000        0.0535909627        0.3115993515       -0.0131043608       -0.1526529252
         1      1711         0         0        0.7446607153       -0.0799055483        0.0000000000        0.0000000000        0.7446607153       -0.0799055483        1.3405995407        0.3867186405
         1      1712         0         0        1.0272179695       -0.1864838827        0.0000000000        0.0000000000        1.0272179695       -0.1864838827        1.2574557291        0.5989612886
         1      1713         0         0        0.7037979099        0.3038799933        0.0000000000        0.0000000000        0.7037979099        0.3038799933        1.1033613399        1.5027752600
         1      1714         0         0        0.5825691630        0.1464796149        0.0000000000        0.0000000000        0.5825691630        0.1464796149        0.4234628535        0.4115591288
         1      1715         0         0        0.2827819969        0.3155548809        0.0000000000        0.0000000000        0.2827819969        0.3155548809       -1.0853071211        0.2136508271
         1      1716         0         0       -0.5368220527        0.0469441069        0.0000000000        0.0000000000       -0.5368220527        0.0469441069       -0.2492756404        0.4859850686
         1      1717         0         0        0.3539256917        0.3864789421        0.0000000000        0.0000000000        0.3539256917        0.3864789421       -0.9676549409        1.6300621292
         1      1718         0         0       -1.0468585832        0.7189088912        0.0000000000        0.0000000000       -1.0468585832        0.7189088912       -1.6719208330        1.6330542182
         1      1719         0         0        0.6620395641        0.1257394001        0.0000000000        0.0000000000        0.6620395641        0.1257394001        0.0834733576        0.3224339053
         1      1720         0         0       -0.8783153800        0.2081218206        0.0000000000        0.0000000000       -0.8783153800        0.2081218206       -1.9525594751        1.6839007557
         1      1721         0         0       -1.0960215169       -0.2120539695        0.0000000000        0.0000000000       -1.0960215169       -0.2120539695       -0.4083247121       -0.3469359570
         1      1722         0         0        0.0499091684       -0.1061016944        0.0000000000        0.0000000000        0.0499091684       -0.1061016944       -1.0920913892       -0.0486184307
         1      1723         0         0       -0.0754036068        0.1571474250        0.0000000000        0.0000000000       -0.0754036068        0.1571474250       -1.0777000069        0.1972207951
         1      1724         0         0       -0.6882133343        0.3932971171        0.0000000000        0.0000000000       -0.6882133343        0.3932971171       -0.9632988732       -0.2901032212
         1      1725         0         0        0.2689320649       -0.2991321877        0.0000000000        0.0000000000        0.2689320649       -0.2991321877        1.2822478757       -0.7328017298
         1      1726         0         0        0.6484203501        0.4315318783        0.0000000000        0.0000000000        0.6484203501        0.4315318783       -0.3930375190       -0.1304106815
         1      1727         0         0        0.7499979265        0.0363222763        0.0000000000        0.0000000000        0.7499979265        0.0363222763       -0.3907782580       -0.9703449630
         1      1728         0         0        0.9160604596       -0.9069961391        0.0000000000        0.0000000000        0.9160604596       -0.9069961391        2.0167142124       -0.2454607728
         1      1729         0         0        0.3391774640       -0.6080347728        0.0000000000        0.0000000000        0.3391774640       -0.6080347728       -0.2454618509       -1.3278931727
         1      1730         0         0       -0.7019290006       -0.6091660409        0.0000000000        0.0000000000       -0.7019290006       -0.6091660409       -1.4253298656       -1.1208026073
         1      1731         0         0        0.1225480502       -0.0977907517        0.0000000000        0.0000000000        0.1225480502       -0.0977907517       -0.2195690706        0.6710888730
         1      1732         0         0        1.4035177956        0.5274527971        0.0000000000        0.0000000000        1.4035177956        0.5274527971        2.6141382429       -0.2805422615
         1      1733         0         0       -0.7337358047       -0.2580461415        0.0000000000        0.0000000000       -0.7337358047       -0.2580461415       -0.6154665714        0.6004358158
         1      1734         0         0       -0.3138405433       -0.0847191183        0.0000000000        0.0000000000       -0.3138405433       -0.0847191183       -0.5916399279       -1.2811862251
         1      1735         0         0       -0.5049211510       -0.3943962979        0.0000000000        0.0000000000       -0.5049211510       -0.3943962979        0.2727904367       -1.3747099364
         1      1736         0         0        0.3419309333        0.8046600043        0.0000000000        0.0000000000        0.3419309333        0.8046600043        0.4415011357        0.3031935488
         1      1737         0         0       -0.3716401802        0.3239866455        0.0000000000        0.0000000000       -0.3716401802        0.3239866455       -0.7478786050        0.6972792897
         1      1738         0         0       -0.2175621850        0.1309220746        0.0000000000        0.0000000000       -0.2175621850        0.1309220746       -1.4313212441        0.5937220431
         1      1739         0         0       -0.3050739757       -0.3652186563        0.0000000000        0.0000000000       -0.3050739757       -0.3652186563        0.2834306869       -0.3327976843
         1      1740         0         0        0.8511743295        0.2697377700        0.0000000000        0.0000000000        0.8511743295        0.2697377700        2.6470729516        0.7514052990
         1      1741         0         0       -0.5400585598        0.1538107306        0.0000000000        0.0000000000       -0.5400585598        0.1538107306        0.4906125410        0.2203057349
         1      1742         0         0        0.3692617089       -0.3595496965        0.0000000000        0.0000000000        0.3692617089       -0.3595496965       -1.7229798255       -0.9437292997
         1      1743         0         0       -0.4200322286       -0.6539207486        0.0000000000        0.0000000000       -0.4200322286       -0.6539207486       -0.0744856896       -0.1129774966
         1      1744         0         0       -0.5670103121       -0.6018181428        0.0000000000        0.0000000000       -0.5670103121       -0.6018181428       -0.5721693506       -1.0727992456
         1      1745         0         0        0.3506198758       -0.5967390447        0.0000000000        0.0000000000        0.3506198758       -0.5967390447        1.2548833815       -0.4283021271
         1      1746         0         0       -0.7308216161       -0.2669204256        0.0000000000        0.0000000000       -0.7308216161       -0.2669204256       -0.1309962491        1.1853668460
         1      1747         0         0       -1.0326499195        0.1230755110        0.0000000000        0.0000000000       -1.0326499195        0.1230755110       -0.9228177372        0.1067638759
         1      1748         0         0       -0.1116430759        0.3237968962        0.0000000000        0.0000000000       -0.1116430759        0.3237968962       -0.4218733077       -0.1942387472
         1      1749         0         0       -0.0275069878        0.1455950612        0.0000000000        0.0000000000       -0.0275069878        0.1455950612       -0.8447657864        1.5468987687
         1      1750         0         0        0.5730763628       -0.5712942122        0.0000000000        0.0000000000        0.5730763628       -0.5712942122        0.0395876362       -0.0642831407
         1      1751         0         0       -0.3477361365       -0.0750673724        0.0000000000        0.0000000000       -0.3477361365       -0.0750673724        0.2576143564        0.1797681418
         1      1752         0         0       -0.5439056864       -1.2651031420        0.0000000000        0.0000000000       -0.5439056864       -1.2651031420       -1.6480995992       -0.2423474701
         1      1753         0         0        0.0638344334       -0.0400693642        0.0000000000        0.0000000000        0.0638344334       -0.0400693642        0.4778753705        1.4724916703
         1      1754         0         0        0.3477018696       -0.4079180337        0.0000000000        0.0000000000        0.3477018696       -0.4079180337        0.3893230464       -0.1523322792
         1      1755         0         0        0.1874828051        0.4565134681        0.0000000000        0.0000000000        0.1874828051        0.4565134681        0.4022605054        1.7726612462
         1      1756         0         0       -0.7237500989       -0.1779497988        0.0000000000        0.0000000000       -0.7237500989       -0.1779497988        0.1012950901        0.2861605413
         1      1757         0         0        0.0613084366       -0.2981331528        0.0000000000        0.0000000000        0.0613084366       -0.2981331528       -1.7363202459        0.1955196388
         1      1758         0         0       -0.0380959907        0.4702710932        0.0000000000        0.0000000000       -0.0380959907        0.4702710932        0.0995380220        0.1194964873
         1      1759         0         0        0.0260647373        0.1393966633        0.0000000000        0.0000000000        0.0260647373        0.1393966633       -0.4293855515       -0.5069606893
         1      1760         0         0        0.2033414129       -0.5633519888        0.0000000000        0.0000000000        0.2033414129       -0.5633519888        0.1299852061       -0.8021404824
         1      1761         0         0        0.2561097153       -0.4898439095        0.0000000000        0.0000000000        0.2561097153       -0.4898439095       -0.7710333789        0.3387133629
         1      1762         0         0       -0.7439366483        0.1725700758        0.0000000000        0.0000000000       -0.7439366483        0.1725700758       -0.8157618733        0.3734735154
         1      1763         0         0        0.4287002834       -0.0369395886        0.0000000000        0.0000000000        0.4287002834       -0.0369395886        1.0590608490       -1.1852806051
         1      1764         0         0       -0.2048730793        0.6590838693        0.0000000000        0.0000000000       -0.2048730793        0.6590838693       -0.8472955922        1.6596374249
         1      1765         0         0        0.1702337897       -0.2860676779        0.0000000000        0.0000000000        0.1702337897       -0.2860676779        0.1201797067       -0.6377868811
         1      1766         0         0        0.0075736615       -0.4745578647        0.0000000000        0.0000000000        0.0075736615       -0.4745578647        0.6254371844       -0.0956633100
         1      1767         0         0       -0.4896196690       -0.1538131277        0.0000000000        0.0000000000       -0.4896196690       -0.1538131277        0.2249062054        0.2803199430
         1      1768         0         0        0.2975148889       -0.0372451029        0.0000000000        0.0000000000        0.2975148889       -0.0372451029       -0.0840364535       -0.0707147779
         1      1769         0         0        0.7063152596       -0.2667980074        0.0000000000        0.0000000000        0.7063152596       -0.2667980074        0.3748888839       -0.5966608434
         1      1770         0         0       -0.9287699772       -0.1759784405        0.0000000000        0.0000000000       -0.9287699772       -0.1759784405       -0.8749865629       -1.1917193317
         1      1771         0         0       -0.0186984356        0.2476973243        0.0000000000        0.0000000000       -0.0186984356        0.2476973243        0.0328921782        1.3308235688
         1      1772         0         0        0.9246525144        0.2963766740        0.0000000000        0.0000000000        0.9246525144        0.2963766740       -0.0108522162       -0.3035302424
         1      1773         0         0        0.2882470885       -0.1866994041        0.0000000000        0.0000000000        0.2882470885       -0.1866994041        0.6859465389        0.6676284336
         1      1774         0         0        0.2763671054        0.3953295684        0.0000000000        0.0000000000        0.2763671054        0.3953295684       -0.4668626487        1.4724462582
         1      1775         0         0        0.1342438460        0.1333040357        0.0000000000        0.0000000000        0.1342438460        0.1333040357       -0.2819383912       -0.0642832323
         1      1776         0         0        0.1951930413        0.1204989902        0.0000000000        0.0000000000        0.1951930413        0.1204989902        1.0549591849        0.3339175181
         1      1777         0         0        0.6014559739       -0.0931655841        0.0000000000        0.0000000000        0.6014559739       -0.0931655841        1.1618290479        0.2260485098
         1      1778         0         0       -0.4924029234        0.5870122653        0.0000000000        0.0000000000       -0.4924029234        0.5870122653        0.4908840610        0.0653680983
         1      1779         0         0       -0.1716616538       -0.2385736846        0.0000000000        0.0000000000       -0.1716616538       -0.2385736846       -1.7319564625       -0.4182079809
         1      1780         0         0        0.3433709214        0.2153362064        0.0000000000        0.0000000000        0.3433709214        0.2153362064        0.6452760396        0.5995415283
         1      1781         0         0        0.5662383402       -0.2490308466        0.0000000000        0.0000000000        0.5662383402       -0.2490308466        1.2032241757       -0.6123700750
         1      1782         0         0       -0.2430283781       -0.3108332693        0.0000000000        0.0000000000       -0.2430283781       -0.3108332693        0.1131547701        0.0415917989
         1      1783         0         0       -0.8259243551        0.2867578092        0.0000000000        0.0000000000       -0.8259243551        0.2867578092       -0.8184489482       -0.0915861065
         1      1784         0         0       -0.2179884688        1.1898336948        0.0000000000        0.0000000000       -0.2179884688        1.1898336948       -0.5915193376        0.7419460358
         1      1785         0         0        0.4715810905       -0.3837586456        0.0000000000        0.0000000000        0.4715810905       -0.3837586456        0.5099769922        0.1524556270
         1      1786         0         0       -1.4123568980       -0.5237207162        0.0000000000        0.0000000000       -1.4123568980       -0.5237207162       -2.5373313067        0.2131367418
         1      1787         0         0        0.3886432362        0.2978629379        0.0000000000        0.0000000000        0.3886432362        0.2978629379        0.1820089025       -0.2877897883
         1      1788         0         0        0.2679959206       -0.1751554183        0.0000000000        0.0000000000        0.2679959206       -0.1751554183       -0.4649827019       -0.4402186553
         1      1789         0         0        0.4129512812       -0.3333066301        0.0000000000        0.0000000000        0.4129512812       -0.3333066301        0.8450783005        0.0203559289
         1      1790         0         0        0.0804038228        0.5531606866        0.0000000000        0.0000000000        0.0804038228        0.5531606866        0.1527246508        0.2820903725
         1      1791         0         0       -0.1795028530       -0.6451369042        0.0000000000        0.0000000000       -0.1795028530       -0.6451369042        0.8776562290       -0.6099422222
         1      1792         0         0        0.5125839543        0.2620184118        0.0000000000        0.0000000000        0.5125839543        0.2620184118        0.8926179630        0.7061295746
         1      1793         0         0        0.1225337478       -0.5045536365        0.0000000000        0.0000000000        0.1225337478       -0.5045536365        1.0029480166        0.1320596967
         1      1794         0         0        0.2174262083       -0.6305495954        0.0000000000        0.0000000000        0.2174262083       -0.6305495954        1.2286646598       -0.0252326814
         1      1795         0         0       -0.6075184194        0.4748580228        0.0000000000        0.0000000000       -0.6075184194        0.4748580228       -1.0762907946        0.9995951718
         1      1796         0         0        0.3984207371        0.5524204686        0.0000000000        0.0000000000        0.3984207371        0.5524204686       -0.1809943822        1.5488324011
         1      1797         0         0       -0.6161211146       -0.5727603907        0.0000000000        0.0000000000       -0.6161211146       -0.5727603907       -1.2796796437        0.0179898632
         1      1798         0         0        0.5939997889       -0.2538759112        0.0000000000        0.0000000000        0.5939997889       -0.2538759112        0.1530504259       -0.4349690606
         1      1799         0         0        0.1275622113        0.1100739647        0.0000000000        0.0000000000        0.1275622113        0.1100739647        0.4824634051        0.7385276230
         1      1800         0         0        0.8616018662        0.1949536978        0.0000000000        0.0000000000        0.8616018662        0.1949536978        1.3738041993       -0.2411809448
         1      1801         0         0       -0.0642594894       -0.7369039424        0.0000000000        0.0000000000       -0.0642594894       -0.7369039424       -0.0518386526       -2.0721828797
         1      1802         0         0       -0.4564047092        0.3584300272        0.0000000000        0.0000000000       -0.4564047092        0.3584300272        0.4331898520        0.4834328540
         1      1803         0         0        0.9086024775        0.0781838578        0.0000000000        0.0000000000        0.9086024775        0.0781838578        0.3336686863        0.9100279131
         1      1804         0         0       -0.9003616452        0.1624667055        0.0000000000        0.0000000000       -0.9003616452        0.1624667055       -1.4857851888        0.1281092740
         1      1805         0         0        0.2803939888        0.4678244640        0.0000000000        0.0000000000        0.2803939888        0.4678244640        0.3721362015       -0.3358063514
         1      1806         0         0        0.4460216637        0.2515933863        0.0000000000        0.0000000000        0.4460216637        0.2515933863       -1.0898727725        0.3681495084
         1      1807         0         0        0.8836623291        0.5179236613        0.0000000000        0.0000000000        0.8836623291        0.5179236613        1.5360186906        2.2808880747
         1      1808         0         0       -0.3881018997        0.4886156479        0.0000000000        0.0000000000       -0.3881018997        0.4886156479       -0.4362412494        0.7972921981
         1      1809         0         0       -0.1900576233       -0.0336978024        0.0000000000        0.0000000000       -0.1900576233       -0.0336978024       -0.6644788978       -1.0376909916
         1      1810         0         0       -0.0869216608        0.4576235379        0.0000000000        0.0000000000       -0.0869216608        0.4576235379        0.1665175263        0.2192746103
         1      1811         0         0        0.2864385933        0.0096485363        0.0000000000        0.0000000000        0.2864385933        0.0096485363        0.9436858408       -0.1226618169
         1      1812         0         0       -0.0681728647       -0.0392655097        0.0000000000        0.0000000000       -0.0681728647       -0.0392655097       -0.4224241837       -0.0751593017
         1      1813         0         0       -1.2856343540       -0.1940753373        0.0000000000        0.0000000000       -1.2856343540       -0.1940753373       -1.6983787304       -1.1351521202
         1      1814         0         0       -0.1437943954       -0.2856486523        0.0000000000        0.0000000000       -0.1437943954       -0.2856486523       -0.0251633902       -0.1896495341
         1      1815         0         0       -0.5692866480       -0.7376509655        0.0000000000        0.0000000000       -0.5692866480       -0.7376509655       -1.8435466135       -0.8305544892
         1      1816         0         0        0.4890493642       -0.1808105739        0.0000000000        0.0000000000        0.4890493642       -0.1808105739       -0.8795766759       -0.1143201660
         1      1817         0         0       -0.4932254586       -0.7685156797        0.0000000000        0.0000000000       -0.4932254586       -0.7685156797        0.0059092730       -0.1902270097
         1      1818         0         0       -0.4813542917       -0.7784202109        0.0000000000        0.0000000000       -0.4813542917       -0.7784202109       -0.5524312176       -0.6779398826
         1      1819         0         0        0.4017033977       -0.2039055584        0.0000000000        0.0000000000        0.4017033977       -0.2039055584       -1.2183967131       -0.4245918801
         1      1820         0         0       -0.0996116737        0.2986627518        0.0000000000        0.0000000000       -0.0996116737        0.2986627518       -0.6341074010        1.2353797783
         1      1821         0         0        0.4590040918       -0.1101397291        0.0000000000        0.0000000000        0.4590040918       -0.1101397291        0.4436873158        0.0801959810
         1      1822         0         0       -0.0259572102        0.5672549036        0.0000000000        0.0000000000       -0.0259572102        0.5672549036        2.0674620059        0.5735176344
         1      1823         0         0        0.4369365737       -0.2008644376        0.0000000000        0.0000000000        0.4369365737       -0.2008644376        0.7835983804       -1.5985420032
         1      1824         0         0       -0.4461966342        0.7512155509        0.0000000000        0.0000000000       -0.4461966342        0.7512155509       -0.0534214814        0.6196207783
         1      1825         0         0       -0.3340427719       -0.5474788111        0.0000000000        0.0000000000       -0.3340427719       -0.5474788111       -0.1172228769        0.0358452316
         1      1826         0         0       -0.8205171050        0.3287516716        0.0000000000        0.0000000000       -0.8205171050        0.3287516716       -0.0320630550        0.6771904892
         1      1827         0         0        0.5445521471        0.6806471063        0.0000000000        0.0000000000        0.5445521471        0.6806471063        0.9027506144        0.8431125434
         1      1828         0         0        0.6974577088        0.1776806941        0.0000000000        0.0000000000        0.6974577088        0.1776806941        1.2650946551        0.4980047771
         1      1829         0         0        0.1004120500       -0.2423942841        0.0000000000        0.0000000000        0.1004120500       -0.2423942841        0.0297654279        0.6818524689
         1      1830         0         0       -0.2624250839       -0.2721371777        0.0000000000        0.0000000000       -0.2624250839       -0.2721371777        0.1257417432       -1.2864961944
         1      1831         0         0       -0.0431526514       -0.0754643315        0.0000000000        0.0000000000       -0.0431526514       -0.0754643315        0.7463342520        0.2381871814
         1      1832         0         0        0.0460514937       -0.1019447319        0.0000000000        0.0000000000        0.0460514937       -0.1019447319       -0.3660092604       -0.5483360139
         1      1833         0         0       -0.9483251320       -0.3667301229        0.0000000000        0.0000000000       -0.9483251320       -0.3667301229       -0.4494890167       -0.2920107616
         1      1834         0         0       -0.0932169145       -0.3353893676        0.0000000000        0.0000000000       -0.0932169145       -0.3353893676       -0.5946908273       -0.5061776616
         1      1835         0         0        1.3185001684        0.0051031986        0.0000000000        0.0000000000        1.3185001684        0.0051031986        0.5863802859        0.2603199581
         1      1836         0         0        0.2375034632        0.4724250540        0.0000000000        0.0000000000        0.2375034632        0.4724250540        0.6719112292        1.3444087729
         1      1837         0         0       -0.1029368572        0.2439674569        0.0000000000        0.0000000000       -0.1029368572        0.2439674569        0.2154120327        0.3024630375
         1      1838         0         0       -0.1948669358        0.7814893231        0.0000000000        0.0000000000       -0.1948669358        0.7814893231        0.6517473614        1.0599328864
         1      1839         0         0       -0.4328725143       -0.5747412009        0.0000000000        0.0000000000       -0.4328725143       -0.5747412009       -1.5119043538       -1.0082131232
         1      1840         0         0        0.6538898044        0.1824746070        0.0000000000        0.0000000000        0.6538898044        0.1824746070        1.3018968417       -0.2041111469
         1      1841         0         0       -0.2019560281        0.4814705242        0.0000000000        0.0000000000       -0.2019560281        0.4814705242       -0.4699991972        1.2406232330
         1      1842         0         0        0.4740233493        0.5419633066        0.0000000000        0.0000000000        0.4740233493        0.5419633066        1.4014899780        0.0218109297
         1      1843         0         0       -0.4425719355       -0.5490532103        0.0000000000        0.0000000000       -0.4425719355       -0.5490532103        1.2743440159        0.0325707810
         1      1844         0         0       -0.9919837967        0.2815815084        0.0000000000        0.0000000000       -0.9919837967        0.2815815084       -0.3701926950       -0.0914908113
         1      1845         0         0       -0.1687775812        0.5470737619        0.0000000000        0.0000000000       -0.1687775812        0.5470737619        0.0939571471        1.1568158385
         1      1846         0         0        0.1259535718       -0.4947742394        0.0000000000        0.0000000000        0.1259535718       -0.4947742394       -0.1089732727       -0.5875324386
         1      1847         0         0       -0.3230677333        0.5648708915        0.0000000000        0.0000000000       -0.3230677333        0.5648708915       -0.0711302478        0.5889913666
         1      1848         0         0        0.4769498852        0.5186972232        0.0000000000        0.0000000000        0.4769498852        0.5186972232        0.4452384585        0.3894334395
         1      1849         0         0        0.2450571294       -0.2165298730        0.0000000000        0.0000000000        0.2450571294       -0.2165298730        0.6962719797       -0.6442465168
         1      1850         0         0        0.0499446966       -0.2476211160        0.0000000000        0.0000000000        0.0499446966       -0.2476211160       -0.9215351924        0.6492314526
         1      1851         0         0       -0.3388891143       -0.3549983143        0.0000000000        0.0000000000       -0.3388891143       -0.3549983143        0.5452847424       -1.0025099726
         1      1852         0         0       -0.2053223590       -0.2346776226        0.0000000000        0.0000000000       -0.2053223590       -0.2346776226        0.1580346943       -0.2982475409
         1      1853         0         0        0.4381501885       -0.1373745932        0.0000000000        0.0000000000        0.4381501885       -0.1373745932       -1.4612063450        0.1581503648
         1      1854         0         0        0.2607450253        0.3975184397        0.0000000000        0.0000000000        0.2607450253        0.3975184397       -0.2287178684        0.7797066520
         1      1855         0         0       -0.6154895093       -0.2282447469        0.0000000000        0.0000000000       -0.6154895093       -0.2282447469       -0.6174584240       -0.5148014037
         1      1856         0         0        0.5781298971       -0.3141310401        0.0000000000        0.0000000000        0.5781298971       -0.3141310401        1.2338942670       -0.0733943714
         1      1857         0         0       -0.0758222780        0.0738699667        0.0000000000        0.0000000000       -0.0758222780        0.0738699667        0.0327299504        0.5724952701
         1      1858         0         0        0.2687444369        0.7045502575        0.0000000000        0.0000000000        0.2687444369        0.7045502575       -1.1101976172        1.0376531689
         1      1859         0         0       -0.8445797218        0.7788900884        0.0000000000        0.0000000000       -0.8445797218        0.7788900884       -3.1796929761        1.1249813835
         1      1860         0         0       -0.1975093914        0.0658981035        0.0000000000        0.0000000000       -0.1975093914        0.0658981035        0.4514153701       -0.9641394630
         1      1861         0         0        1.5843598079        0.2555834040        0.0000000000        0.0000000000        1.5843598079        0.2555834040        0.7033019637       -0.6911794151
         1      1862         0         0       -0.2172661159       -0.4890208873        0.0000000000        0.0000000000       -0.2172661159       -0.4890208873       -1.3001501076       -0.1356240696
         1      1863         0         0       -0.7220041126       -0.4355364264        0.0000000000        0.0000000000       -0.7220041126       -0.4355364264       -0.6434637049       -1.0245583138
         1      1864         0         0        0.0316037224       -0.1790419041        0.0000000000        0.0000000000        0.0316037224       -0.1790419041        0.5699939170        0.2427279327
         1      1865         0         0       -0.5064021131        0.2336047807        0.0000000000        0.0000000000       -0.5064021131        0.2336047807        0.1620534068        0.3862412825
         1      1866         0         0        0.1761313742        0.1204989902        0.0000000000        0.0000000000        0.1761313742        0.1204989902       -0.9373191522       -0.5203428423
         1      1867         0         0       -0.1546791044        0.0364818175        0.0000000000        0.0000000000       -0.1546791044        0.0364818175        0.0112075614        1.6370527650
         1      1868         0         0        0.2839110040        0.0512297449        0.0000000000        0.0000000000        0.2839110040        0.0512297449        0.1642384396       -0.9650431373
         1      1869         0         0       -0.3399740057        0.1135839379        0.0000000000        0.0000000000       -0.3399740057        0.1135839379       -1.3371069323        0.5198294379
         1      1870         0         0        0.2860362646       -0.3127963840        0.0000000000        0.0000000000        0.2860362646       -0.3127963840        0.3676669439       -0.9883379219
         1      1871         0         0       -0.4413124465       -1.1206894840        0.0000000000        0.0000000000       -0.4413124465       -1.1206894840        0.4122808386       -1.1380594690
         1      1872         0         0        0.0866963245       -0.3339797299        0.0000000000        0.0000000000        0.0866963245       -0.3339797299        0.4438711177       -1.1571911687
         1      1873         0         0        0.0291482010       -0.0923900488        0.0000000000        0.0000000000        0.0291482010       -0.0923900488       -0.4510566113       -0.4282258498
         1      1874         0         0       -0.8863959802       -0.1098961200        0.0000000000        0.0000000000       -0.8863959802       -0.1098961200       -1.2106503379       -1.1032372000
         1      1875         0         0        0.2034039414       -0.4265605731        0.0000000000        0.0000000000        0.2034039414       -0.4265605731       -0.0861146334       -0.2021755209
         1      1876         0         0        0.0985840027       -0.0493664875        0.0000000000        0.0000000000        0.0985840027       -0.0493664875       -0.1557789047        0.4166779751
         1      1877         0         0       -0.0482256199        0.0296192603        0.0000000000        0.0000000000       -0.0482256199        0.0296192603        0.8408427367        0.6980054305
         1      1878         0         0       -0.0448466515       -0.1457442597        0.0000000000        0.0000000000       -0.0448466515       -0.1457442597        0.0834105864        0.5661449386
         1      1879         0         0        0.4782834276       -0.6542287406        0.0000000000        0.0000000000        0.4782834276       -0.6542287406       -0.9152990700        0.0231277261
         1      1880         0         0        0.1732583370        0.2620184118        0.0000000000        0.0000000000        0.1732583370        0.2620184118        0.0790054275        0.3528652575
         1      1881         0         0        0.2468007242       -0.1140477716        0.0000000000        0.0000000000        0.2468007242       -0.1140477716       -0.3607350665       -0.1990337105
         1      1882         0         0       -0.3417718866        0.0300463990        0.0000000000        0.0000000000       -0.3417718866        0.0300463990       -0.7461041019       -0.5344476620
         1      1883         0         0        1.0954545216        0.3109274477        0.0000000000        0.0000000000        1.0954545216        0.3109274477        1.8466172130        1.0110613178
         1      1884         0         0       -0.5267651933       -0.5960032116        0.0000000000        0.0000000000       -0.5267651933       -0.5960032116       -2.3059590723       -0.7626419948
         1      1885         0         0        0.4497081581       -0.8660075578        0.0000000000        0.0000000000        0.4497081581       -0.8660075578        0.7732172801       -0.6153666789
         1      1886         0         0        0.6014559739        0.0754772470        0.0000000000        0.0000000000        0.6014559739        0.0754772470        0.1825329378       -0.4018957515
         1      1887         0         0        0.2218304399        0.5223573494        0.0000000000        0.0000000000        0.2218304399        0.5223573494       -1.8499593853        1.1541849053
         1      1888         0         0       -0.7576607226       -0.1722618593        0.0000000000        0.0000000000       -0.7576607226       -0.1722618593       -1.2139001754       -0.2082618745
         1      1889         0         0        0.0723535810       -0.2559386533        0.0000000000        0.0000000000        0.0723535810       -0.2559386533       -0.8758931179        0.1148635942
